"l1","l2","a11","a12","a21","a22","N1","N2","E1","S1","E2","S2","Rare","Asy","cor","meanN1","medN1","meanN2","medN2","sdN1","sdN2","MTC","medTC","MTP1","medTP1","MTP2","medTP2","Ext1","Ext2"
19,19,0.7,0.7,0.3,0.9,8.57,17.14,1,1.26,1,2.18,0.33,-0.91,3.94,8.11296362205941,8.21980676328502,16.5923257797208,16.6134588068182,1.91552393220211,1.15603359936235,60.8985,44,60.8985,44,NaN,NA,1,0
17,20,0.7,0.7,0.3,0.9,2.61,20.23,0.85,1.26,1.17,2.16,0.11,-0.89,7.92,5.6728002639459,5.58823529411765,17.7336271341996,17.8221343873518,1.51145913961662,1.42652316957385,20.4465,17,20.4502251125563,17,13,13,0.9995,5e-04
18,20,0.7,0.7,0.3,0.9,4.76,19.52,0.9,1.26,1.11,2.17,0.19,-0.9,6.71,6.32183344708444,6.3076923076923,17.7884860729555,17.875,1.67087757266496,1.31734796155170,27.7115,22,27.7115,22,NaN,NA,1,0
19,20,0.7,0.7,0.3,0.9,6.9,18.8,0.95,1.26,1.05,2.18,0.26,-0.91,5.47,7.30254651843988,7.35312454690445,17.7405116647422,17.8201338538762,1.81725068752826,1.28522526982871,41.5525,33,41.5525,33,NaN,NA,1,0
20,20,0.7,0.7,0.3,0.9,9.04,18.09,1,1.26,1,2.18,0.33,-0.91,4.16,8.43833750691304,8.58198924731183,17.6061577483050,17.5837458745875,1.98514187275700,1.17329496564390,65.2875,48,65.2875,48,NaN,NA,1,0
11,11,0.9,0.7,0.3,0.9,3.33,10,1,1.25,1,2.53,0.24,-1.28,4.26,4.14751217361369,4.07142857142857,8.91803189687577,8.95238095238095,1.1747987199324,1.23145016455502,18.303,14,18.3695103483089,14,13.9,6,0.9905,0.01
12,11,0.9,0.7,0.3,0.9,4.83,9.5,1.09,1.25,0.91,2.57,0.33,-1.31,3.08,4.89359786088735,4.93218390804598,8.85334881497101,8.86388496824277,1.33633466692003,1.17820881164703,27.8095,21,27.888090349076,21,25,20,0.974,0.0265
11,12,0.9,0.7,0.3,0.9,2.16,11.5,0.91,1.25,1.09,2.53,0.15,-1.28,5.97,3.85763621574223,3.75,9.97855134847232,10,1.06403896203170,1.25426839844886,14.7395,12,14.7466199298948,12,10,11,0.9985,0.0015
12,12,0.9,0.7,0.3,0.9,3.66,11,1,1.25,1,2.57,0.24,-1.31,4.84,4.42800332269577,4.4,9.89989791034684,9.93683510638298,1.24244270711284,1.20938540289603,20.4225,16,20.4433819828888,16,17.2307692307692,12,0.9935,0.0065
13,12,0.9,0.7,0.3,0.9,5.16,10.5,1.08,1.25,0.92,2.6,0.32,-1.34,3.6,5.1256929155803,5.19821428571429,9.83851204289005,9.85714285714286,1.40549296856321,1.13595045515775,29.9995,23,30.0237253912166,23,27.4736842105263,12,0.9905,0.0095
11,13,0.9,0.7,0.3,0.9,1,13,0.84,1.25,1.18,2.53,0.07,-1.28,7.68,3.65785382901839,3.57142857142857,10.8593074251625,10.9047619047619,0.977351121429782,1.40040309696168,12.4505,11,12.4604604604605,11,2.5,2.5,0.999,0.001
12,13,0.9,0.7,0.3,0.9,2.5,12.5,0.92,1.25,1.08,2.57,0.16,-1.31,6.6,4.16776190707213,4.08333333333333,10.9381380233639,11,1.11308299856179,1.28320779665150,16.0945,13,16.1184144505770,13,9.28571428571429,8,0.9965,0.0035
13,13,0.9,0.7,0.3,0.9,4,12,1,1.25,1,2.6,0.25,-1.34,5.4,4.66945249459406,4.625,10.9004964160312,10.9333333333333,1.24608573169025,1.19160289541652,22.321,17,22.334335839599,17,17,10,0.9975,0.0025
14,13,0.9,0.7,0.3,0.9,5.5,11.5,1.07,1.25,0.92,2.62,0.32,-1.36,4.11,5.46336133088328,5.55672514619883,10.8716720373971,10.8888888888889,1.35876980948225,1.14186800259248,34.123,25,34.1508295625943,26,29.0909090909091,17,0.9945,0.0055
12,14,0.9,0.7,0.3,0.9,1.33,14,0.85,1.26,1.16,2.57,0.08,-1.31,8.29,3.90518445773149,3.8,11.7564530155495,11.8198051948052,1.06582412261831,1.37830256798835,13.2445,11,13.2497497497497,11,8,8,0.999,0.001
13,14,0.9,0.7,0.3,0.9,2.83,13.5,0.92,1.26,1.07,2.6,0.17,-1.34,7.14,4.34828555252544,4.27097902097902,11.9128545110730,12,1.14648565167501,1.27437221435018,17.198,14,17.2046023011506,14,4,4,0.9995,5e-04
14,14,0.9,0.7,0.3,0.9,4.33,13,1,1.26,1,2.62,0.24,-1.36,5.89,4.93818805387092,4.94868421052632,11.8983242067588,11.9363425925926,1.28524824202575,1.17711660917222,24.2315,19,24.2397397397397,19,16,16,0.999,0.001
15,14,0.9,0.7,0.3,0.9,5.83,12.5,1.07,1.26,0.93,2.64,0.31,-1.38,4.6,5.66942692540548,5.7619825708061,11.821126870037,11.8138394892841,1.44827336120771,1.15449021462290,35.4175,26,35.4834170854271,26,22.3,18,0.995,0.005
13,15,0.9,0.7,0.3,0.9,1.66,15,0.86,1.26,1.15,2.6,0.09,-1.33,8.93,4.14101877555026,4,12.7765539562380,12.8333333333333,1.13439667699668,1.35275585157169,14.376,12,14.376,12,NaN,NA,1,0
14,15,0.9,0.7,0.3,0.9,3.16,14.5,0.93,1.26,1.07,2.62,0.17,-1.36,7.71,4.61278277477689,4.58823529411765,12.8526981229660,12.9124040920716,1.18263635445571,1.30566042806765,18.925,15,18.9329664832416,15,3,3,0.9995,5e-04
15,15,0.9,0.7,0.3,0.9,4.66,14,1,1.26,1,2.64,0.24,-1.38,6.44,5.18038952696773,5.18181818181818,12.9179621905294,12.9636243386243,1.32115908127422,1.18089353554320,25.929,20,25.9274274274274,20,27.5,27.5,0.999,0.001
16,15,0.9,0.7,0.3,0.9,6.16,13.5,1.06,1.26,0.93,2.66,0.31,-1.4,5.13,5.97241835910183,6.04356060606061,12.8027569789678,12.8348484848485,1.42166420478982,1.14427279763534,38.3525,28,38.3702404809619,28,29.5,21.5,0.998,0.002
14,16,0.9,0.7,0.3,0.9,2,16,0.87,1.26,1.14,2.62,0.11,-1.36,9.52,4.37102629843226,4.28571428571429,13.7856382190857,13.8571428571429,1.14559918160373,1.36644921505185,15.953,13,15.953,13,NaN,NA,1,0
15,16,0.9,0.7,0.3,0.9,3.5,15.5,0.93,1.26,1.06,2.64,0.18,-1.38,8.28,4.79239598207145,4.75,13.9177293528660,14,1.23663072909884,1.25890818230110,20.68,16,20.68,16,NaN,NA,1,0
16,16,0.9,0.7,0.3,0.9,5,15,1,1.26,1,2.66,0.25,-1.4,7,5.46374613581159,5.49528301886792,13.9278246806901,13.9824345146379,1.37157618801383,1.16764865272890,27.967,22,27.9689844922461,22,24,24,0.9995,5e-04
17,16,0.9,0.7,0.3,0.9,6.5,14.5,1.06,1.26,0.94,2.68,0.3,-1.42,5.68,6.24469179399616,6.29340028694405,13.8779818655960,13.9375,1.46067674135716,1.13720388045125,41.159,31,41.1886886886887,31,11.5,11.5,0.999,0.001
15,17,0.9,0.7,0.3,0.9,2.33,17,0.88,1.26,1.13,2.64,0.12,-1.38,10.12,4.55054611125269,4.5,14.8378635012047,14.9277003484321,1.17296163569473,1.43432665891563,16.6065,14,16.6065,14,NaN,NA,1,0
16,17,0.9,0.7,0.3,0.9,3.83,16.5,0.94,1.26,1.06,2.66,0.18,-1.4,8.86,5.08463795012022,5.04,14.9197185360809,14.9674369747899,1.28155711223182,1.25290832720409,22.393,18,22.393,18,NaN,NA,1,0
17,17,0.9,0.7,0.3,0.9,5.33,16,1,1.26,1,2.68,0.24,-1.41,7.57,5.78680768890656,5.75,14.8951315243150,14.9375,1.42074391516316,1.21454461021852,30.531,24,30.531,24,NaN,NA,1,0
18,17,0.9,0.7,0.3,0.9,6.83,15.5,1.05,1.26,0.94,2.7,0.3,-1.43,6.24,6.52578492586158,6.65508445511446,14.8362660820121,14.9090909090909,1.51300477720494,1.0935494015531,45.76,35,45.76,35,NaN,NA,1,0
15,18,0.9,0.7,0.3,0.9,1.16,18.5,0.83,1.26,1.2,2.64,0.05,-1.38,11.96,4.41753511080228,4.33333333333333,15.6835024754127,15.8,1.13101610716777,1.49817070086436,14.6045,12,14.6045,12,NaN,NA,1,0
16,18,0.9,0.7,0.3,0.9,2.66,18,0.88,1.26,1.12,2.66,0.12,-1.4,10.73,4.8543381167473,4.78660714285714,15.8065420426241,15.8947368421053,1.23004908078321,1.40555060667196,18.1645,15,18.1645,15,NaN,NA,1,0
17,18,0.9,0.7,0.3,0.9,4.16,17.5,0.94,1.26,1.05,2.68,0.19,-1.41,9.47,5.29577634416891,5.28174603174603,15.9337671046358,16,1.28587682940404,1.30634770516701,23.863,19,23.863,19,NaN,NA,1,0
18,18,0.9,0.7,0.3,0.9,5.66,17,1,1.26,1,2.7,0.24,-1.43,8.16,5.99474884559649,6.07380174291939,15.9417729521272,15.9874309793665,1.40261761818465,1.18275992500380,32.849,26,32.849,26,NaN,NA,1,0
19,18,0.9,0.7,0.3,0.9,7.16,16.5,1.05,1.26,0.94,2.71,0.3,-1.44,6.77,6.87793724108729,6.97606837606838,15.8473678547325,15.875,1.48726640239029,1.08977799386711,47.829,36,47.829,36,NaN,NA,1,0
16,19,0.9,0.7,0.3,0.9,1.5,19.5,0.84,1.26,1.18,2.66,0.07,-1.4,12.6,4.64143856537278,4.55555555555556,16.6531698034765,16.8,1.22143893963523,1.55161578445166,15.5995,13,15.5995,13,NaN,NA,1,0
17,19,0.9,0.7,0.3,0.9,3,19,0.89,1.26,1.11,2.68,0.13,-1.41,11.36,5.05616817992867,5,16.7952987431579,16.8888888888889,1.26721774278841,1.45153835955073,18.765,15,18.765,15,NaN,NA,1,0
18,19,0.9,0.7,0.3,0.9,4.5,18.5,0.94,1.26,1.05,2.7,0.19,-1.43,10.08,5.56470165601267,5.5,16.9133178082188,17,1.39341746335226,1.28091480635474,25.2135,20,25.2135,20,NaN,NA,1,0
19,19,0.9,0.7,0.3,0.9,6,18,1,1.26,1,2.71,0.25,-1.44,8.7,6.22022196525817,6.2563492063492,16.9573381045195,17,1.52643306265698,1.23822683800947,35.0395,27,35.0395,27,NaN,NA,1,0
20,19,0.9,0.7,0.3,0.9,7.5,17.5,1.05,1.26,0.95,2.72,0.3,-1.46,7.3,7.07983557456532,7.24230769230769,16.8752413167562,16.9260502112851,1.53607785224772,1.13841578006928,51.3725,39,51.3725,39,NaN,NA,1,0
17,20,0.9,0.7,0.3,0.9,1.83,20.5,0.85,1.26,1.17,2.68,0.08,-1.41,13.25,4.85408189270155,4.76470588235294,17.6303330914576,17.7777777777778,1.28744530942281,1.56900793025238,16.443,14,16.443,14,NaN,NA,1,0
18,20,0.9,0.7,0.3,0.9,3.33,20,0.9,1.26,1.11,2.7,0.14,-1.43,12,5.29122187095652,5.23303167420814,17.8077013638952,17.9285714285714,1.28841544822896,1.43032469548852,20.702,17,20.702,17,NaN,NA,1,0
19,20,0.9,0.7,0.3,0.9,4.83,19.5,0.95,1.26,1.05,2.71,0.19,-1.44,10.63,5.85155151596778,5.8125,17.9058528015536,18,1.42864738252775,1.33429937077915,27.6505,22,27.6505,22,NaN,NA,1,0
20,20,0.9,0.7,0.3,0.9,6.33,19,1,1.26,1,2.72,0.24,-1.45,9.24,6.5086723701693,6.56521739130435,17.9698257580662,18.0571428571429,1.49977973114657,1.24732071226648,37.0935,30,37.0935,30,NaN,NA,1,0
11,11,1,0.7,0.3,0.9,2.89,10.14,1,1.25,1,2.75,0.22,-1.49,5.43,3.82937679188595,3.75,9.01711946616356,9.0909090909091,1.07411631414349,1.24471136933798,16.37,13,16.3998988877654,13,13.6818181818182,10,0.989,0.011
12,11,1,0.7,0.3,0.9,4.2,9.71,1.09,1.25,0.91,2.79,0.3,-1.53,4.24,4.44748953922681,4.48582375478927,8.96807233069315,9,1.19369206184244,1.17272819279737,23.2935,17.5,23.3737322515213,18,17.6428571428571,14.5,0.986,0.014
11,12,1,0.7,0.3,0.9,1.88,11.59,0.91,1.25,1.09,2.75,0.13,-1.49,7.28,3.63447909506668,3.57142857142857,9.92014472187002,10,0.959872064485262,1.27815141098415,13.2155,11,13.221331997997,11,9.33333333333333,4,0.9985,0.0015
12,12,1,0.7,0.3,0.9,3.18,11.15,1,1.25,1,2.79,0.22,-1.53,6.13,4.08308687020019,4.02556818181818,9.96643360556464,10,1.09476508366054,1.22507619363151,18.2845,15,18.2914572864322,15,16.9,13.5,0.995,0.005
13,12,1,0.7,0.3,0.9,4.49,10.72,1.08,1.25,0.92,2.82,0.29,-1.57,4.89,4.67897867144005,4.66666666666667,9.92504771630869,9.96059017666473,1.22994806195232,1.13543773590260,24.9685,19,24.8678391959799,19,45,38.5,0.995,0.005
12,13,1,0.7,0.3,0.9,2.17,12.6,0.92,1.25,1.08,2.79,0.14,-1.53,8.03,3.84047094646650,3.77777777777778,10.8400486336781,10.875,1.04561119982716,1.32416025152913,14.1195,11,14.1271271271271,11,6.5,6.5,0.999,0.001
13,13,1,0.7,0.3,0.9,3.47,12.17,1,1.25,1,2.82,0.22,-1.56,6.82,4.31660946327173,4.27386363636364,10.9724068343654,11,1.12361086024817,1.19082514725904,19.6175,15.5,19.6203101550775,16,14,14,0.9995,5e-04
14,13,1,0.7,0.3,0.9,4.78,11.73,1.07,1.25,0.92,2.85,0.28,-1.59,5.56,4.95269324564027,4.94804318488529,10.8832851807640,10.9230769230769,1.22636438719088,1.17716408299697,28.1545,22,28.2119537920643,22,15.4444444444444,14,0.9955,0.0045
15,13,1,0.7,0.3,0.9,6.08,11.3,1.15,1.25,0.86,2.88,0.34,-1.62,4.25,5.6951931908101,5.8,10.8321033890920,10.8415071770335,1.36775755486012,1.07603749211252,42.072,31.5,42.0921052631579,31,40.4166666666667,34.5,0.988,0.012
12,14,1,0.7,0.3,0.9,1.15,14.05,0.85,1.26,1.16,2.79,0.07,-1.53,9.86,3.69691546373458,3.6,11.7861085603937,11.875,0.99714262907587,1.38050887889576,12.381,10,12.381,10,NaN,NA,1,0
13,14,1,0.7,0.3,0.9,2.46,13.62,0.92,1.26,1.07,2.82,0.15,-1.56,8.7,4.05702159669479,4,11.8327864844010,11.8571428571429,1.06946399008423,1.30761704885451,15.3945,13,15.3933933933934,13,16.5,16.5,0.999,0.001
14,14,1,0.7,0.3,0.9,3.76,13.18,1,1.26,1,2.85,0.22,-1.59,7.48,4.55596673708303,4.55050505050505,11.9131922498935,12,1.14282938189110,1.24391105813592,20.758,17,20.7767767767768,17,2,2,0.999,0.001
15,14,1,0.7,0.3,0.9,5.07,12.75,1.07,1.26,0.93,2.88,0.28,-1.62,6.22,5.17345836142681,5.2,11.9356963222274,12,1.27738530372205,1.14017638443175,29.816,23,29.8251503006012,23,25.25,24.5,0.998,0.002
16,14,1,0.7,0.3,0.9,6.37,12.31,1.14,1.26,0.87,2.9,0.34,-1.64,4.87,5.91297991986356,6.0272121436505,11.8640272845517,11.8640215716487,1.33022414007767,1.09658930834646,44.3485,33,44.3244600703164,33,49.6666666666667,42,0.9955,0.0045
13,15,1,0.7,0.3,0.9,1.44,15.07,0.86,1.26,1.15,2.82,0.08,-1.56,10.63,3.91144565728373,3.83333333333333,12.7533666021338,12.8255578093306,1.03840111356156,1.37880447470277,13.2205,11,13.2236118059030,11,7,7,0.9995,5e-04
14,15,1,0.7,0.3,0.9,2.75,14.63,0.93,1.26,1.07,2.85,0.15,-1.59,9.44,4.29613153191572,4.25,12.8840052703323,13,1.07928848734210,1.33971053368751,16.6515,13,16.6515,13,NaN,NA,1,0
15,15,1,0.7,0.3,0.9,4.05,14.2,1,1.26,1,2.88,0.22,-1.62,8.22,4.79615434153305,4.77777777777778,12.8882886821933,12.9493589743590,1.23821757310019,1.28853146055133,22.2235,17,22.2336168084042,17,2,2,0.9995,5e-04
16,15,1,0.7,0.3,0.9,5.36,13.76,1.06,1.26,0.93,2.9,0.28,-1.64,6.88,5.40713994676671,5.42105263157895,12.9662082557932,13,1.32102054136641,1.13538093750645,30.943,23,30.9484226339509,23,27.3333333333333,23,0.9985,0.0015
17,15,1,0.7,0.3,0.9,6.66,13.33,1.13,1.26,0.88,2.93,0.33,-1.66,5.56,6.21492384066673,6.32915683962264,12.8446932468601,12.8351449275362,1.36984882941257,1.05268829341999,49.5005,37,49.4909819639279,37,54.25,54,0.998,0.002
14,16,1,0.7,0.3,0.9,1.73,16.08,0.87,1.26,1.14,2.85,0.09,-1.59,11.4,4.06903311895502,4,13.7764370456496,13.8888888888889,1.06119304524186,1.40745702603969,14.272,12,14.272,12,NaN,NA,1,0
15,16,1,0.7,0.3,0.9,3.04,15.65,0.93,1.26,1.06,2.88,0.16,-1.62,10.21,4.49869974787204,4.43614130434783,13.8602665627189,13.9648148148148,1.16524304622155,1.36699573141913,17.8835,14,17.8835,14,NaN,NA,1,0
16,16,1,0.7,0.3,0.9,4.34,15.21,1,1.26,1,2.9,0.22,-1.64,8.91,5.03329155455748,5,13.9161417822217,14,1.26889838077972,1.21512101523133,24.3375,20,24.3375,20,NaN,NA,1,0
17,16,1,0.7,0.3,0.9,5.65,14.78,1.06,1.26,0.94,2.93,0.27,-1.66,7.62,5.67641752208605,5.7412915851272,13.962293858241,14.0223638180910,1.31712512873652,1.13215796106243,35.409,27,35.409,27,NaN,NA,1,0
18,16,1,0.7,0.3,0.9,6.95,14.34,1.12,1.26,0.88,2.95,0.32,-1.68,6.24,6.41343639898507,6.54904306220096,13.8756671158313,13.9,1.44264782491525,1.08245242602012,49.993,37,50.0430645968953,37,16.6666666666667,20,0.9985,0.0015
15,17,1,0.7,0.3,0.9,2.02,17.1,0.88,1.26,1.13,2.88,0.1,-1.62,12.21,4.33608687899099,4.28174603174603,14.7538293796418,14.8333333333333,1.08733423800456,1.39835026333788,15.499,13,15.4897448724362,13,34,34,0.9995,5e-04
16,17,1,0.7,0.3,0.9,3.33,16.66,0.94,1.26,1.06,2.9,0.16,-1.64,10.93,4.71119944981921,4.67006802721088,14.8644001243586,15,1.17890009027771,1.34958432793564,19.4045,16,19.4045,16,NaN,NA,1,0
17,17,1,0.7,0.3,0.9,4.63,16.23,1,1.26,1,2.93,0.22,-1.66,9.68,5.17818257606632,5.15470494417863,14.9488039097700,15,1.29240178078158,1.29196063207031,24.7305,19,24.7388694347174,19,8,8,0.9995,5e-04
18,17,1,0.7,0.3,0.9,5.94,15.79,1.05,1.26,0.94,2.95,0.27,-1.68,8.32,5.91246130639251,6,14.9514427327302,15.0043478260870,1.35788047364829,1.18544791218046,36.0465,27,36.0465,27,NaN,NA,1,0
19,17,1,0.7,0.3,0.9,7.24,15.36,1.11,1.26,0.89,2.96,0.32,-1.7,6.9,6.72368472216258,6.8896499238965,14.8562369342426,14.8858277047043,1.43389640662108,1.08832912566536,57.05,42,57.0595595595596,42,47.5,47.5,0.999,0.001
15,18,1,0.7,0.3,0.9,1.01,18.55,0.83,1.26,1.2,2.88,0.05,-1.61,14.2,4.13892466000787,4.07692307692308,15.5894912739099,15.7272727272727,1.06642907753073,1.58083114930070,13.271,11,13.271,11,NaN,NA,1,0
16,18,1,0.7,0.3,0.9,2.31,18.11,0.88,1.26,1.12,2.9,0.11,-1.64,12.95,4.48898827717577,4.42857142857143,15.7418508011108,15.8571428571429,1.12428341558327,1.46023059022547,16.3955,13,16.3955,13,NaN,NA,1,0
17,18,1,0.7,0.3,0.9,3.62,17.68,0.94,1.26,1.05,2.93,0.16,-1.66,11.74,4.97521664518069,4.88461538461539,15.8588903083967,16,1.24013624575612,1.38109874660115,20.827,17,20.827,17,NaN,NA,1,0
18,18,1,0.7,0.3,0.9,4.92,17.24,1,1.26,1,2.95,0.22,-1.68,10.41,5.46576882114772,5.47058823529412,15.9625286767771,16.0250156347717,1.32034575815815,1.29766771522256,26.8255,21,26.8255,21,NaN,NA,1,0
19,18,1,0.7,0.3,0.9,6.23,16.81,1.05,1.26,0.94,2.96,0.27,-1.7,8.99,6.08690197987911,6.125,16.0175304036547,16.0769230769231,1.32989843591365,1.17682179429736,38.5465,30,38.5465,30,NaN,NA,1,0
20,18,1,0.7,0.3,0.9,7.53,16.37,1.11,1.26,0.9,2.98,0.31,-1.71,7.6,7.0039052275077,7.14962121212121,15.8501858329840,15.8905982905983,1.40276655333919,1.02060004184284,58.3895,44,58.3991995997999,44,39,39,0.9995,5e-04
16,19,1,0.7,0.3,0.9,1.3,19.56,0.84,1.26,1.18,2.9,0.06,-1.64,14.97,4.33608501312463,4.25,16.6705290986262,16.75,1.11329024687470,1.57104025527572,14.044,12,14.044,12,NaN,NA,1,0
17,19,1,0.7,0.3,0.9,2.6,19.13,0.89,1.26,1.11,2.93,0.11,-1.66,13.8,4.72355787434254,4.63636363636364,16.7720461882828,16.8918128654971,1.18281271704263,1.45902642707879,17.844,15,17.844,15,NaN,NA,1,0
18,19,1,0.7,0.3,0.9,3.91,18.69,0.94,1.26,1.05,2.95,0.17,-1.68,12.48,5.16307664632468,5.14285714285714,16.8918692769751,17,1.25296630769897,1.35484731275849,22.5655,18,22.5655,18,NaN,NA,1,0
19,19,1,0.7,0.3,0.9,5.21,18.26,1,1.26,1,2.96,0.22,-1.7,11.09,5.73925606714713,5.73993558776167,16.8968597552137,17,1.32910687499848,1.27498287681836,29.63,23,29.63,23,NaN,NA,1,0
20,19,1,0.7,0.3,0.9,6.52,17.82,1.05,1.26,0.95,2.98,0.26,-1.71,9.71,6.3991021426465,6.44941265630921,16.9827769470922,17.0454545454545,1.40854941062485,1.16898692466771,41.4795,32,41.4795,32,NaN,NA,1,0
17,20,1,0.7,0.3,0.9,1.59,20.57,0.85,1.26,1.17,2.93,0.07,-1.66,15.84,4.55278336848881,4.44444444444444,17.6776110970659,17.7777777777778,1.14585317790551,1.56438353884201,15.047,13,15.047,13,NaN,NA,1,0
18,20,1,0.7,0.3,0.9,2.89,20.14,0.9,1.26,1.11,2.95,0.12,-1.68,14.57,4.93480973267697,4.85714285714286,17.7717696387418,17.8928571428571,1.22314212199580,1.52377108271823,18.5945,15,18.5945,15,NaN,NA,1,0
19,20,1,0.7,0.3,0.9,4.2,19.71,0.95,1.26,1.05,2.96,0.17,-1.7,13.18,5.34625914266232,5.29893617021277,17.9800064645760,18.1,1.28689519655816,1.37817102685707,23.3645,19,23.3645,19,NaN,NA,1,0
20,20,1,0.7,0.3,0.9,5.5,19.27,1,1.26,1,2.98,0.22,-1.71,11.84,5.98126517233605,6,17.961466122622,18.0833333333333,1.39460159086431,1.28913249448587,31.57,25,31.57,25,NaN,NA,1,0
12,11,0.7,0.9,0.3,0.9,2.5,10.27,1.09,1,0.91,2.1,0.19,-1.1,4.27,4.78601066856644,4.58198924731183,8.74373128363728,8.8125,1.67895049531371,1.30452927088924,19.127,15,19.1803699897225,15,17.2037037037037,13,0.973,0.027
13,11,0.7,0.9,0.3,0.9,5,9.44,1.18,1,0.84,2.11,0.34,-1.11,2.46,5.85916174938245,5.84615384615385,8.50640589622848,8.55753467843632,2.07778993406197,1.42354201635346,28.7485,22,28.7029379760609,22,29.2654320987654,24,0.919,0.081
13,12,0.7,0.9,0.3,0.9,2.5,11.38,1.08,1,0.92,2.11,0.18,-1.11,4.92,4.92551644335282,4.75,9.73949551366359,9.82085561497326,1.64764193247652,1.34394624373283,19.393,15,19.4550076258261,15,15.6969696969697,11,0.9835,0.0165
14,12,0.7,0.9,0.3,0.9,5,10.55,1.16,1,0.85,2.13,0.32,-1.13,3.13,5.94947857869344,5.83333333333333,9.58015265333982,9.66666666666667,2.07133416714574,1.43169649012614,29.915,23,30.0193514644351,23,27.4831460674157,20,0.956,0.0445
14,13,0.7,0.9,0.3,0.9,2.5,12.5,1.07,1,0.92,2.13,0.16,-1.13,5.65,5.14805538287785,5,10.7377652773731,10.8032258064516,1.67105070090852,1.26960741977884,20.7565,16,20.780291603821,16,16.4545454545455,7,0.9945,0.0055
15,13,0.7,0.9,0.3,0.9,5,11.66,1.15,1,0.86,2.14,0.3,-1.14,3.79,6.11349118090864,6,10.6129892774021,10.6538461538462,2.00982016042312,1.33662380266296,29.663,22,29.6868944416114,22,28.4615384615385,22,0.9805,0.0195
15,14,0.7,0.9,0.3,0.9,2.5,13.61,1.07,1,0.93,2.14,0.15,-1.14,6.33,5.35157850765929,5.22222222222222,11.7234732504589,11.7580487804878,1.70763555697574,1.28568454740452,21.5065,17,21.5110441767068,17,20.375,21,0.996,0.004
16,14,0.7,0.9,0.3,0.9,5,12.77,1.14,1,0.87,2.15,0.28,-1.15,4.46,6.3022649552494,6.22514812376563,11.6217650300102,11.6666666666667,1.98028900066199,1.33817160800133,30.1465,24,30.1783729156139,24,27.1428571428571,15,0.9895,0.0105
16,15,0.7,0.9,0.3,0.9,2.5,14.72,1.06,1,0.93,2.15,0.14,-1.15,7.02,5.60197827327605,5.46547619047619,12.7282665155954,12.8081014729951,1.72856659108594,1.27293016503261,21.3835,17,21.3767535070140,17,24.75,26,0.998,0.002
17,15,0.7,0.9,0.3,0.9,5,13.88,1.13,1,0.88,2.16,0.26,-1.16,5.15,6.38653077354733,6.28922908693275,12.6453535957985,12.6666666666667,1.96571717572409,1.26214723312202,30.307,24,30.285140562249,24,35.75,32.5,0.996,0.004
17,16,0.7,0.9,0.3,0.9,2.5,15.83,1.06,1,0.94,2.16,0.13,-1.16,7.73,5.66124822673802,5.5,13.6992876967369,13.7530487804878,1.77234572344728,1.31441577309319,21.6905,18,21.6951951951952,18,17,17,0.999,0.001
18,16,0.7,0.9,0.3,0.9,5,15,1.12,1,0.88,2.17,0.25,-1.17,5.85,6.63108673832301,6.56410256410256,13.5964948713643,13.6111111111111,2.02865847567949,1.34283383590370,30.4095,24,30.4421632448673,24,8.66666666666667,8,0.9985,0.0015
19,16,0.7,0.9,0.3,0.9,7.5,14.16,1.18,1,0.84,2.18,0.34,-1.18,3.92,7.76999113708668,7.8514705882353,13.4304082713193,13.4375,2.21266937705305,1.24396985706379,46.1755,35,46.0611419909045,35,56.952380952381,42,0.9895,0.0105
18,17,0.7,0.9,0.3,0.9,2.5,16.94,1.05,1,0.94,2.17,0.12,-1.17,8.44,5.96788427799657,5.83891891891892,14.6451256017073,14.7142857142857,1.78525874082123,1.35580576774123,22.901,19,22.9064064064064,19,17.5,17.5,0.999,0.001
19,17,0.7,0.9,0.3,0.9,5,16.11,1.11,1,0.89,2.18,0.23,-1.18,6.55,6.71885992323532,6.68920454545455,14.6107629110969,14.6652298850575,1.99129537373766,1.26788565778930,31.11,24.5,31.11,24.5,NaN,NA,1,0
20,17,0.7,0.9,0.3,0.9,7.5,15.27,1.17,1,0.85,2.18,0.32,-1.18,4.58,7.93278709870212,8,14.4120899831241,14.4138388123012,2.33212940985678,1.31009937727098,45.2315,35,45.2605421686747,35,38,46,0.996,0.004
19,18,0.7,0.9,0.3,0.9,2.5,18.05,1.05,1,0.94,2.18,0.12,-1.18,9.17,6.07803206110812,5.91833333333333,15.6932389759558,15.7619047619048,1.81140243775603,1.36049753603557,22.7135,19,22.7135,19,NaN,NA,1,0
20,18,0.7,0.9,0.3,0.9,5,17.22,1.11,1,0.9,2.18,0.22,-1.18,7.2,6.94927185172039,6.87627551020408,15.5823966264357,15.6238207547170,2.02300112256593,1.30668191642446,30.837,25,30.837,25,NaN,NA,1,0
20,19,0.7,0.9,0.3,0.9,2.5,19.16,1.05,1,0.95,2.18,0.11,-1.18,9.82,6.27205539457438,6.13333333333333,16.6461430215368,16.6830143540670,1.83295527328308,1.35107176696129,23.7805,20,23.7798899449725,20,25,25,0.9995,5e-04
12,11,0.9,0.9,0.3,0.9,1.66,10.55,1.09,1,0.91,2.57,0.13,-1.57,6.97,3.98915567438549,3.85714285714286,8.91469587663351,8.9375,1.21879717853153,1.2441320089547,14.6715,12,14.7092377587077,12,10.7368421052632,9,0.9905,0.0095
