"l1","l2","a11","a12","a21","a22","N1","N2","E1","S1","E2","S2","Rare","Asy","cor","meanN1","medN1","meanN2","medN2","sdN1","sdN2","MTC","medTC","MTP1","medTP1","MTP2","medTP2","Ext1","Ext2"
19,16,2,0.9,0.1,1,2.35,14.76,1.18,1.1,0.84,10,0.13,-8.89,55.22,3.50999674448271,3.5,13.2957840213739,13.4444444444444,0.835036267562715,1.41784103986201,12.495,10,12.495,10,NaN,NA,1,0
20,16,2,0.9,0.1,1,2.87,14.71,1.25,1.1,0.8,10.25,0.16,-9.15,54.16,3.67873825592781,3.68990384615385,13.4499146454883,13.5714285714286,0.835173235200272,1.35584020864776,14.6405,12,14.6405,12,NaN,NA,1,0
18,17,2,0.9,0.1,1,1.36,15.86,1.05,1.1,0.94,9.72,0.07,-8.62,62.49,3.27283768862580,3.20526315789474,13.8574871769441,13.984375,0.793234180577875,1.4868940490997,10.17,8,10.17,8,NaN,NA,1,0
19,17,2,0.9,0.1,1,1.88,15.81,1.11,1.1,0.89,10,0.1,-8.89,61.98,3.37345430597897,3.33333333333333,14.0799467169250,14.2,0.805018732902097,1.49770908834726,11.5885,9,11.5885,9,NaN,NA,1,0
20,17,2,0.9,0.1,1,2.4,15.75,1.17,1.1,0.85,10.25,0.13,-9.15,61.07,3.59178744926211,3.54545454545455,14.1782956624368,14.3157894736842,0.839981743603784,1.39656591289191,12.626,10,12.626,10,NaN,NA,1,0
19,18,2,0.9,0.1,1,1.41,16.85,1.05,1.1,0.94,10,0.07,-8.89,68.7,3.34466647033562,3.25,14.8717815428997,15,0.79608624718563,1.60247254480308,10.5395,9,10.5395,9,NaN,NA,1,0
20,18,2,0.9,0.1,1,1.93,16.8,1.11,1.1,0.9,10.25,0.1,-9.15,68.03,3.48118884778596,3.4,14.9609606610775,15.1111111111111,0.825218505734113,1.53777228816547,11.593,10,11.593,10,NaN,NA,1,0
20,19,2,0.9,0.1,1,1.46,17.85,1.05,1.1,0.95,10.25,0.07,-9.15,74.98,3.42501530416128,3.33333333333333,15.7167095548573,15.875,0.84040323363751,1.65426926373959,10.3295,9,10.3295,9,NaN,NA,1,0
13,11,2.5,0.9,0.1,1,1.24,9.87,1.18,1.1,0.84,8.78,0.11,-7.68,33.13,2.63485633361849,2.55555555555556,8.64885716045223,8.66666666666667,0.578967365841768,1.33634729048853,7.6005,6,7.60330165082541,6,2,2,0.9995,5e-04
14,11,2.5,0.9,0.1,1,1.65,9.83,1.27,1.1,0.78,9.21,0.14,-8.11,33.16,2.76034661829086,2.68139097744361,8.7327420018349,8.75,0.607984267382752,1.24288398934640,8.8275,7,8.83316633266533,7,6,6,0.998,0.002
15,11,2.5,0.9,0.1,1,2.07,9.79,1.36,1.1,0.73,9.61,0.17,-8.51,32.84,2.87966862378750,2.81818181818182,8.83025140912653,8.9,0.643971859607244,1.26231408653854,10.267,8,10.2823470411234,8,5.16666666666667,4,0.997,0.003
16,11,2.5,0.9,0.1,1,2.48,9.75,1.45,1.1,0.68,10,0.2,-8.9,32.35,3.03892221584617,3,8.91480078361867,9,0.686605484254473,1.18406147073904,11.8935,10,11.8973460190285,10,9.33333333333333,11,0.9985,0.0015
17,11,2.5,0.9,0.1,1,2.9,9.7,1.54,1.1,0.64,10.36,0.23,-9.26,31.48,3.21105891418625,3.19756097560976,9.0091356642622,9.01944444444445,0.723343382458522,1.11388395861582,14.199,11,14.2062062062062,11,7,7,0.999,0.001
18,11,2.5,0.9,0.1,1,3.31,9.66,1.63,1.1,0.61,10.71,0.25,-9.61,30.51,3.43094209278313,3.41666666666667,9.02202013910283,9.0926243567753,0.775181148713804,1.08824253917988,16.625,13,16.6559679037111,13,6.33333333333333,5.5,0.997,0.003
19,11,2.5,0.9,0.1,1,3.73,9.62,1.72,1.1,0.57,11.04,0.27,-9.94,29.27,3.65524972549188,3.68421052631579,9.06068928825361,9.10990338164251,0.766862372517051,0.975532035557369,21.0555,16,21.0721442885772,16,12.75,12,0.998,0.002
20,11,2.5,0.9,0.1,1,4.14,9.58,1.81,1.1,0.55,11.36,0.3,-10.26,27.9,3.89759052250164,3.94935897435897,9.13833071687263,9.16784037558685,0.800254312209478,0.93728627141211,26.1835,19,26.1182364729459,19,58.75,15,0.998,0.002
14,12,2.5,0.9,0.1,1,1.28,10.87,1.16,1.1,0.85,9.21,0.1,-8.1,38.88,2.71290074067058,2.625,9.48967745760216,9.5,0.607808301666336,1.41239069751123,8.087,7,8.087,7,NaN,NA,1,0
15,12,2.5,0.9,0.1,1,1.7,10.82,1.25,1.1,0.8,9.61,0.13,-8.51,38.8,2.80287878947041,2.71428571428571,9.58728569475293,9.66666666666667,0.645836374188234,1.30713338244559,9.157,7.5,9.15607803901951,7,11,11,0.9995,5e-04
16,12,2.5,0.9,0.1,1,2.11,10.78,1.33,1.1,0.75,10,0.16,-8.89,38.58,2.97509566953548,2.94987468671679,9.69949850344428,9.75,0.668099303871962,1.24913262241289,10.562,9,10.562,9,NaN,NA,1,0
17,12,2.5,0.9,0.1,1,2.53,10.74,1.41,1.1,0.7,10.36,0.19,-9.26,38.01,3.14031249423179,3.14285714285714,9.767092976612,9.83333333333333,0.704256232984834,1.23963160302452,12.2585,9,12.2612612612613,9,9.5,9.5,0.999,0.001
18,12,2.5,0.9,0.1,1,2.94,10.7,1.5,1.1,0.66,10.71,0.21,-9.61,37.28,3.30929868269778,3.28571428571429,9.8735173401187,10,0.73184893337948,1.16906417351233,14.284,11,14.2984476715073,11,4.66666666666667,5,0.9985,0.0015
19,12,2.5,0.9,0.1,1,3.36,10.66,1.58,1.1,0.63,11.04,0.23,-9.94,36.28,3.48553941967773,3.5,9.98006698614125,10,0.76461652262222,1.05665173388135,17.752,14,17.7458729364682,14,30,30,0.9995,5e-04
20,12,2.5,0.9,0.1,1,3.77,10.62,1.66,1.1,0.6,11.36,0.26,-10.26,35.14,3.70830465533322,3.73508771929825,9.97382003693019,10.0714285714286,0.785531815201547,1.02372064928160,21.406,16,21.4074074074074,16,20,20,0.999,0.001
15,13,2.5,0.9,0.1,1,1.32,11.86,1.15,1.1,0.86,9.61,0.1,-8.51,44.84,2.80242114137839,2.75,10.3201895364696,10.3819628647215,0.63834439204649,1.41510585399151,8.5545,7,8.5567783891946,7,4,4,0.9995,5e-04
16,13,2.5,0.9,0.1,1,1.74,11.82,1.23,1.1,0.81,10,0.12,-8.89,44.85,2.922340066219,2.85714285714286,10.4513428469436,10.5714285714286,0.675422759680353,1.42087096870294,9.523,8,9.523,8,NaN,NA,1,0
17,13,2.5,0.9,0.1,1,2.15,11.78,1.3,1.1,0.76,10.36,0.15,-9.26,44.58,3.03797122883351,3,10.5843247419723,10.6666666666667,0.693413282222665,1.30441869251498,10.959,9,10.959,9,NaN,NA,1,0
18,13,2.5,0.9,0.1,1,2.57,11.74,1.38,1.1,0.72,10.71,0.17,-9.61,44.06,3.20560582212395,3.17752100840336,10.6726688928474,10.7434210526316,0.716593626990415,1.25825659354533,12.287,10,12.2921460730365,10,2,2,0.9995,5e-04
19,13,2.5,0.9,0.1,1,2.98,11.7,1.46,1.1,0.68,11.04,0.2,-9.94,43.33,3.38095369049066,3.36474501108647,10.7802637556789,10.8490028490028,0.73675209106502,1.18696949952327,15.0465,12,15.0465,12,NaN,NA,1,0
20,13,2.5,0.9,0.1,1,3.4,11.65,1.53,1.1,0.65,11.36,0.22,-10.26,42.32,3.56963981627023,3.56518381217176,10.8535870565809,10.9411764705882,0.796450127681775,1.16994584443815,17.535,14,17.535,14,NaN,NA,1,0
16,14,2.5,0.9,0.1,1,1.36,12.86,1.14,1.1,0.87,10,0.09,-8.89,51.17,2.87871670507818,2.8,11.1758532651995,11.3333333333333,0.662750752874246,1.45167173097341,8.7735,7,8.7735,7,NaN,NA,1,0
17,14,2.5,0.9,0.1,1,1.78,12.82,1.21,1.1,0.82,10.36,0.12,-9.26,51.11,2.97651118567039,3,11.3092845555155,11.4,0.690101545957251,1.43348945523467,9.709,8,9.709,8,NaN,NA,1,0
18,14,2.5,0.9,0.1,1,2.19,12.78,1.28,1.1,0.77,10.71,0.14,-9.61,50.88,3.10903774263729,3,11.4511478315010,11.5741758241758,0.703957361461978,1.33175185055992,11.357,9,11.357,9,NaN,NA,1,0
19,14,2.5,0.9,0.1,1,2.61,12.73,1.35,1.1,0.73,11.04,0.17,-9.94,50.29,3.247953052895,3.22222222222222,11.5797447676036,11.6923076923077,0.750509840643995,1.32410079366869,12.6515,10,12.6515,10,NaN,NA,1,0
20,14,2.5,0.9,0.1,1,3.02,12.69,1.42,1.1,0.7,11.36,0.19,-10.26,49.6,3.42378910081458,3.4,11.6231885381907,11.75,0.788502615440998,1.27845311722689,15.0415,12,15.0415,12,NaN,NA,1,0
17,15,2.5,0.9,0.1,1,1.41,13.85,1.13,1.1,0.88,10.36,0.09,-9.26,57.59,2.93693817702614,2.86666666666667,12.0717027060648,12.2,0.671687658196719,1.51943345203187,9.1375,8,9.1375,8,NaN,NA,1,0
18,15,2.5,0.9,0.1,1,1.82,13.81,1.2,1.1,0.83,10.71,0.11,-9.61,57.61,3.07314597802662,3,12.1907925342760,12.3060200668896,0.704580690278529,1.46366611993643,10.353,9,10.353,9,NaN,NA,1,0
19,15,2.5,0.9,0.1,1,2.24,13.77,1.26,1.1,0.78,11.04,0.13,-9.94,57.3,3.21616891039704,3.16666666666667,12.3025832852665,12.4285714285714,0.72932668096554,1.38138671431779,11.535,9,11.535,9,NaN,NA,1,0
20,15,2.5,0.9,0.1,1,2.65,13.73,1.33,1.1,0.75,11.36,0.16,-10.26,56.84,3.35744522036183,3.33333333333333,12.4007204950121,12.5,0.767930308009686,1.36083940052741,13.216,11,13.216,11,NaN,NA,1,0
17,16,2.5,0.9,0.1,1,1.03,14.89,1.06,1.1,0.94,10.36,0.06,-9.26,64.17,2.90515019519997,2.85714285714286,12.8030833816986,12.9,0.651227399690041,1.64096895432496,8.2745,7,8.2745,7,NaN,NA,1,0
18,16,2.5,0.9,0.1,1,1.45,14.85,1.12,1.1,0.88,10.71,0.08,-9.61,64.38,3.01754269685922,3,12.9824035817784,13.125,0.709721438969847,1.57696648315381,9.3475,8,9.3475,8,NaN,NA,1,0
19,16,2.5,0.9,0.1,1,1.86,14.81,1.18,1.1,0.84,11.04,0.11,-9.94,64.36,3.15814850818448,3.11111111111111,13.0999778561066,13.2307692307692,0.730636501097293,1.50894864441537,10.44,9,10.44,9,NaN,NA,1,0
20,16,2.5,0.9,0.1,1,2.28,14.77,1.25,1.1,0.8,11.36,0.13,-10.26,64.07,3.28262632026388,3.23076923076923,13.1875850110971,13.3333333333333,0.744232455191778,1.43751566056155,11.7485,10,11.7485,10,NaN,NA,1,0
18,17,2.5,0.9,0.1,1,1.07,15.89,1.05,1.1,0.94,10.71,0.06,-9.61,71.21,2.94522819562074,2.86666666666667,13.6707288178429,13.8,0.67747579584698,1.64402190900678,8.5265,7,8.5265,7,NaN,NA,1,0
19,17,2.5,0.9,0.1,1,1.49,15.85,1.11,1.1,0.89,11.04,0.08,-9.94,71.36,3.1019032034798,3,13.8286664239816,14,0.726614539642516,1.56120843689925,9.446,8,9.446,8,NaN,NA,1,0
20,17,2.5,0.9,0.1,1,1.9,15.8,1.17,1.1,0.85,11.36,0.1,-10.25,71.3,3.20407809284951,3.16666666666667,13.940265881069,14,0.758320430151603,1.53672449448935,10.5685,9,10.5685,9,NaN,NA,1,0
19,18,2.5,0.9,0.1,1,1.12,16.88,1.05,1.1,0.94,11.04,0.06,-9.94,78.32,3.07786239698856,3,14.5489950651929,14.7182539682540,0.722735534324082,1.67250923703596,8.9505,8,8.9505,8,NaN,NA,1,0
20,18,2.5,0.9,0.1,1,1.53,16.84,1.11,1.1,0.9,11.36,0.08,-10.25,78.54,3.16400513801690,3.09761904761905,14.6844782630701,14.875,0.738918040329685,1.72255785494075,10.0045,8,10.0045,8,NaN,NA,1,0
20,19,2.5,0.9,0.1,1,1.16,17.88,1.05,1.1,0.95,11.36,0.06,-10.25,85.77,3.10435898439766,3,15.4225637478864,15.6,0.702594584518946,1.77985936466842,9.098,8,9.098,8,NaN,NA,1,0
13,11,3,0.9,0.1,1,1.03,9.89,1.18,1.1,0.84,9.28,0.09,-8.18,36.23,2.50767397298797,2.5,8.52705709890617,8.6,0.520979734209578,1.34623118003432,6.8,6,6.8013013013013,6,5.5,5.5,0.999,0.001
14,11,3,0.9,0.1,1,1.37,9.86,1.27,1.1,0.78,9.76,0.12,-8.66,36.76,2.58050742334179,2.5,8.65637586584539,8.75,0.550325370828818,1.32938971544079,7.5585,6,7.55227613806903,6,20,20,0.9995,5e-04
15,11,3,0.9,0.1,1,1.71,9.82,1.36,1.1,0.73,10.22,0.14,-9.12,36.98,2.6833916849942,2.6,8.72382278479045,8.8,0.603456230349586,1.27381644972239,8.549,7,8.55305305305305,7,4.5,4.5,0.999,0.001
16,11,3,0.9,0.1,1,2.06,9.79,1.45,1.1,0.68,10.66,0.17,-9.56,36.94,2.80360030406038,2.75,8.75368682291788,8.8,0.612030120611474,1.25732237233101,9.9255,8,9.9255,8,NaN,NA,1,0
17,11,3,0.9,0.1,1,2.4,9.75,1.54,1.1,0.64,11.08,0.19,-9.98,36.67,2.92505458502028,2.85714285714286,8.8271362851391,8.93333333333333,0.661206810839411,1.21316234501164,11.5355,9,11.5440440440440,9,3,3,0.999,0.001
18,11,3,0.9,0.1,1,2.74,9.72,1.63,1.1,0.61,11.48,0.21,-10.38,36.22,3.07212707249387,3,8.91780122834406,9,0.679105798139552,1.16560561206891,13.7375,11,13.7439879759519,11,10.5,9.5,0.998,0.002
19,11,3,0.9,0.1,1,3.09,9.69,1.72,1.1,0.57,11.87,0.24,-10.77,35.54,3.22950305161568,3.23904761904762,8.98010790284402,9,0.697868363567777,1.07386911545819,16.0775,12,16.08004002001,12,11,11,0.9995,5e-04
20,11,3,0.9,0.1,1,3.43,9.65,1.81,1.1,0.55,12.24,0.26,-11.14,34.64,3.42273756683827,3.45307917888563,9.04847531406312,9.11764705882353,0.720034592335131,1.08758645750393,18.4925,14,18.5100401606426,14,18.3,13.5,0.996,0.005
14,12,3,0.9,0.1,1,1.06,10.89,1.16,1.1,0.85,9.76,0.08,-8.66,42.56,2.56267169883316,2.5,9.34729918845654,9.4,0.528566884134035,1.45412551499254,7.062,6,7.062,6,NaN,NA,1,0
15,12,3,0.9,0.1,1,1.4,10.85,1.25,1.1,0.8,10.22,0.11,-9.12,43.09,2.64381891891806,2.57142857142857,9.4459510792075,9.5,0.5712716362408,1.38666700264406,7.837,6.5,7.837,6.5,NaN,NA,1,0
16,12,3,0.9,0.1,1,1.75,10.82,1.33,1.1,0.75,10.66,0.13,-9.56,43.35,2.74029354859473,2.66666666666667,9.58991155462541,9.66666666666667,0.593015461234275,1.32707008223249,9.0145,7,9.01650825412706,7,5,5,0.9995,5e-04
17,12,3,0.9,0.1,1,2.09,10.79,1.41,1.1,0.7,11.08,0.16,-9.98,43.41,2.84894508433102,2.78759398496241,9.67168853989324,9.75,0.63283712186638,1.29125187259193,10.12,8,10.12,8,NaN,NA,1,0
18,12,3,0.9,0.1,1,2.43,10.75,1.5,1.1,0.66,11.48,0.18,-10.38,43.18,2.97732259275337,2.94797297297297,9.76556574664455,9.83333333333333,0.67033741896401,1.27507565452036,11.7115,9,11.7115,9,NaN,NA,1,0
19,12,3,0.9,0.1,1,2.78,10.72,1.58,1.1,0.63,11.87,0.2,-10.77,42.75,3.14894526937163,3.11111111111111,9.7775310454114,9.86666666666667,0.677119726874148,1.21815740390118,13.743,11,13.743,11,NaN,NA,1,0
20,12,3,0.9,0.1,1,3.12,10.68,1.66,1.1,0.6,12.24,0.22,-11.14,42.1,3.32266376976583,3.31578947368421,9.86861774475913,9.96148148148148,0.702784671829887,1.13294281099700,15.5855,12,15.5855,12,NaN,NA,1,0
15,13,3,0.9,0.1,1,1.09,11.89,1.15,1.1,0.86,10.22,0.08,-9.12,49.24,2.60861475045328,2.5,10.1228707832205,10.2222222222222,0.575171419708478,1.49769669733904,7.268,6,7.268,6,NaN,NA,1,0
16,13,3,0.9,0.1,1,1.44,11.85,1.23,1.1,0.81,10.66,0.1,-9.56,49.75,2.69511717889775,2.63157894736842,10.2927297398408,10.3944444444444,0.612968668187252,1.47519700659423,8.224,7,8.224,7,NaN,NA,1,0
17,13,3,0.9,0.1,1,1.78,11.82,1.3,1.1,0.76,11.08,0.13,-9.98,50.09,2.81320210380875,2.75,10.3376113682919,10.4444444444444,0.627862470564167,1.44031559624715,9.2035,7,9.2035,7,NaN,NA,1,0
18,13,3,0.9,0.1,1,2.13,11.78,1.38,1.1,0.72,11.48,0.15,-10.38,50.08,2.89896814921613,2.8,10.5294752316019,10.6666666666667,0.656525583686361,1.36771412366373,10.217,8,10.2141070535268,8,16,16,0.9995,5e-04
19,13,3,0.9,0.1,1,2.47,11.75,1.46,1.1,0.68,11.87,0.17,-10.77,49.97,3.05978296607110,3,10.6774843602305,10.75,0.6820789976033,1.26887048052603,11.9105,9,11.9105,9,NaN,NA,1,0
20,13,3,0.9,0.1,1,2.81,11.71,1.53,1.1,0.65,12.24,0.19,-11.14,49.57,3.18972653542198,3.1875,10.6887142886439,10.7727272727273,0.67843366119229,1.27470139701326,13.961,11,13.961,11,NaN,NA,1,0
16,14,3,0.9,0.1,1,1.13,12.88,1.14,1.1,0.87,10.66,0.08,-9.56,56.16,2.67023909992657,2.6,11.0442232659848,11.1666666666667,0.609868031806995,1.54636414604525,7.642,6,7.642,6,NaN,NA,1,0
17,14,3,0.9,0.1,1,1.47,12.85,1.21,1.1,0.82,11.08,0.1,-9.98,56.78,2.76701467479823,2.69615384615385,11.1356752309476,11.25,0.617411067334937,1.51867056151284,8.4875,7,8.4875,7,NaN,NA,1,0
18,14,3,0.9,0.1,1,1.82,12.81,1.28,1.1,0.77,11.48,0.12,-10.38,57.03,2.88860752530660,2.82352941176471,11.2747370444515,11.4,0.645588027802778,1.41337104653550,9.6735,8,9.6735,8,NaN,NA,1,0
19,14,3,0.9,0.1,1,2.16,12.78,1.35,1.1,0.73,11.87,0.14,-10.77,57.18,2.98725602762045,2.95652173913043,11.3451481217195,11.5,0.668820542026787,1.39846147814061,10.6185,9,10.6185,9,NaN,NA,1,0
20,14,3,0.9,0.1,1,2.5,12.74,1.42,1.1,0.7,12.24,0.16,-11.14,57.03,3.13736849522201,3.125,11.4979579141210,11.6666666666667,0.704458498920555,1.36358244543136,12.2145,10,12.2145,10,NaN,NA,1,0
17,15,3,0.9,0.1,1,1.16,13.88,1.13,1.1,0.88,11.08,0.07,-9.98,63.47,2.76005632903487,2.66666666666667,11.8877431167884,12,0.607099098451071,1.60833259180853,7.7405,7,7.7405,7,NaN,NA,1,0
18,15,3,0.9,0.1,1,1.51,13.84,1.2,1.1,0.83,11.48,0.09,-10.38,63.99,2.843130482026,2.77777777777778,12.0628958365767,12.2,0.631387796180018,1.54447717890420,8.5485,7,8.5485,7,NaN,NA,1,0
19,15,3,0.9,0.1,1,1.85,13.81,1.26,1.1,0.78,11.87,0.11,-10.77,64.4,2.97049586465488,2.91666666666667,12.1259189655498,12.2583333333333,0.682693250516468,1.49500283202581,9.688,8,9.688,8,NaN,NA,1,0
20,15,3,0.9,0.1,1,2.19,13.78,1.33,1.1,0.75,12.24,0.13,-11.14,64.55,3.08030309013406,3,12.3284600299439,12.4522727272727,0.689083000843551,1.44147433037798,11.072,9,11.072,9,NaN,NA,1,0
18,16,3,0.9,0.1,1,1.2,14.87,1.12,1.1,0.88,11.48,0.07,-10.38,70.94,2.81200558952923,2.75,12.7282727013627,12.875,0.623749064808209,1.64643065775385,8.074,7,8.074,7,NaN,NA,1,0
19,16,3,0.9,0.1,1,1.54,14.84,1.18,1.1,0.84,11.87,0.09,-10.77,71.62,2.87995947380163,2.8,12.9132184263351,13.0526315789474,0.661594412205616,1.61512833596889,9.0265,8,9.0265,8,NaN,NA,1,0
20,16,3,0.9,0.1,1,1.89,14.81,1.25,1.1,0.8,12.24,0.11,-11.14,71.96,2.99226720677699,2.93333333333333,13.0140950533310,13.2,0.674144927698987,1.61310782135412,9.911,8,9.911,8,NaN,NA,1,0
19,17,3,0.9,0.1,1,1.23,15.87,1.11,1.1,0.89,11.87,0.07,-10.77,78.83,2.87799463775058,2.8,13.6815440151484,13.8333333333333,0.658254321312725,1.70082764526520,8.589,7,8.589,7,NaN,NA,1,0
20,17,3,0.9,0.1,1,1.58,15.84,1.17,1.1,0.85,12.24,0.09,-11.14,79.42,2.9519325986644,2.875,13.8562569151402,14,0.673778886181323,1.64543021695055,9.4075,8,9.4075,8,NaN,NA,1,0
20,18,3,0.9,0.1,1,1.27,16.87,1.11,1.1,0.9,12.24,0.07,-11.14,86.89,2.95434686630417,2.875,14.4655027043878,14.6666666666667,0.682018750910823,1.78142346708959,8.8545,7,8.8545,7,NaN,NA,1,0
13,11,1.5,1,0.1,1,1.42,9.85,1.18,1,0.84,7.22,0.12,-6.22,26.21,3.05423778658048,3,8.88623367258803,8.86515151515152,0.731763684313135,1.16214008996596,10.13,8,10.1288220551378,8,10.6,11,0.9975,0.0025
14,11,1.5,1,0.1,1,2.14,9.78,1.27,1,0.78,7.5,0.17,-6.5,24.83,3.28329176231047,3.2,8.96124897611171,9,0.838705119694649,1.12977528073142,11.7555,9,11.7793380140421,9,3.83333333333333,3,0.997,0.003
15,11,1.5,1,0.1,1,2.85,9.71,1.36,1,0.73,7.75,0.22,-6.75,23.15,3.63127592366422,3.62284482758621,8.98438842106054,9,0.868644485424707,1.02988983621313,15.0645,12,15.0681021532298,12,12.6666666666667,12,0.9985,0.0015
16,11,1.5,1,0.1,1,3.57,9.64,1.45,1,0.68,8,0.27,-7,21.24,3.8732214986565,3.91833333333333,9.0766554549988,9.05882352941176,0.939030382827216,0.991617409767074,18.1075,14,18.0676352705411,14,38,30,0.998,0.002
17,11,1.5,1,0.1,1,4.28,9.57,1.54,1,0.64,8.22,0.3,-7.22,19.09,4.31245415363038,4.33333333333333,9.07609522848553,9.08823529411765,1.03053840333266,0.910943056676261,23.559,18,23.5188158554942,18,35,31,0.9965,0.0035
18,11,1.5,1,0.1,1,5,9.5,1.63,1,0.61,8.43,0.34,-7.43,16.71,4.72185299091257,4.84090909090909,9.12514792111517,9.09716758457907,1.05653265699749,0.852754916518668,31.833,24,31.8567134268537,24,20,14,0.998,0.002
14,12,1.5,1,0.1,1,1.42,10.85,1.16,1,0.85,7.5,0.11,-6.5,30.64,3.18770360309475,3.125,9.69513822476013,9.75,0.780016113903862,1.20767976412768,10.3095,8,10.3136568284142,8,2,2,0.9995,5e-04
15,12,1.5,1,0.1,1,2.14,10.78,1.25,1,0.8,7.75,0.16,-6.75,29.16,3.4312798318933,3.33333333333333,9.82686161025924,9.875,0.861943002255506,1.09963528510139,12.5775,10,12.5772886443222,10,13,13,0.9995,5e-04
16,12,1.5,1,0.1,1,2.85,10.71,1.33,1,0.75,8,0.21,-7,27.51,3.66901958472927,3.60545822102426,9.91084069350443,10,0.893631593819536,1.11724882066391,14.852,12,14.852,12,NaN,NA,1,0
17,12,1.5,1,0.1,1,3.57,10.64,1.41,1,0.7,8.22,0.25,-7.22,25.52,4.01335225414325,4,9.97222774181556,10,0.980405626110082,1.01114438613470,18.2115,14,18.2097097097097,14,20,20,0.999,0.001
18,12,1.5,1,0.1,1,4.28,10.57,1.5,1,0.66,8.43,0.28,-7.43,23.36,4.34565955112658,4.39736842105263,10.0507185773572,10.0869565217391,1.00742868652564,0.962441654350376,23.216,18,23.2403605408112,18,7,5,0.9985,0.0015
19,12,1.5,1,0.1,1,5,10.5,1.58,1,0.63,8.63,0.32,-7.63,20.98,4.80034276775245,4.9,10.0628162670458,10.08,1.06558930198910,0.898475852363337,31.1715,23,31.1692538808212,23,32.6666666666667,42,0.9985,0.0015
15,13,1.5,1,0.1,1,1.42,11.85,1.15,1,0.86,7.75,0.1,-6.75,35.2,3.29998693285880,3.25,10.5653394704606,10.5833333333333,0.828855306524765,1.25956073282129,10.3875,8,10.3886943471736,8,8,8,0.9995,5e-04
16,13,1.5,1,0.1,1,2.14,11.78,1.23,1,0.81,8,0.15,-7,33.74,3.54732351568933,3.5,10.7401999517343,10.7777777777778,0.873726765012327,1.18054849955113,12.534,10,12.534,10,NaN,NA,1,0
17,13,1.5,1,0.1,1,2.85,11.71,1.3,1,0.76,8.22,0.19,-7.22,31.98,3.76133736928446,3.77777777777778,10.7898071927558,10.8571428571429,0.91804423790792,1.10393518898984,15.0115,12,15.0115,12,NaN,NA,1,0
18,13,1.5,1,0.1,1,3.57,11.64,1.38,1,0.72,8.43,0.23,-7.43,29.98,4.08362438158198,4.07692307692308,10.9090279691946,10.9486842105263,0.995682040758513,1.07030432476431,18.834,14,18.8363363363363,14,16.5,16.5,0.999,0.001
19,13,1.5,1,0.1,1,4.28,11.57,1.46,1,0.68,8.63,0.27,-7.63,27.81,4.39189136579398,4.44444444444444,10.9341226594523,11,1.02404565082155,0.968955184230708,23.5305,18,23.5332666333167,18,18,18,0.9995,5e-04
20,13,1.5,1,0.1,1,5,11.5,1.53,1,0.65,8.82,0.3,-7.82,25.41,4.81464208512656,4.90824915824916,11.0711965815152,11.0873379099924,1.04443198585883,0.911510825893683,30.159,22,30.1725862931466,22,3,3,0.9995,5e-04
16,14,1.5,1,0.1,1,1.42,12.85,1.14,1,0.87,8,0.09,-7,40,3.4301025592257,3.33333333333333,11.4985450509359,11.5625,0.84236553581844,1.29174620849860,10.968,9,10.9719859929965,9,3,3,0.9995,5e-04
17,14,1.5,1,0.1,1,2.14,12.78,1.21,1,0.82,8.22,0.14,-7.22,38.41,3.64143948353073,3.55555555555556,11.6063579393863,11.6666666666667,0.90263704415451,1.23056288475134,12.903,10,12.903,10,14,14,1,5e-04
18,14,1.5,1,0.1,1,2.85,12.71,1.28,1,0.77,8.43,0.18,-7.43,36.62,3.90502374856168,3.86190476190476,11.6732764304871,11.7272727272727,0.964791599479976,1.11975213537233,15.333,12,15.333,12,NaN,NA,1,0
19,14,1.5,1,0.1,1,3.57,12.64,1.35,1,0.73,8.63,0.22,-7.63,34.6,4.16158759081681,4.125,11.7951661818259,11.8293800539084,0.99132753661917,1.08811653960402,18.432,15,18.4352176088044,15,12,12,0.9995,5e-04
20,14,1.5,1,0.1,1,4.28,12.57,1.42,1,0.7,8.82,0.25,-7.82,32.41,4.47542152455004,4.5,11.8671590129133,11.9298029556650,1.07042406466701,1.05655552440342,22.5995,17,22.5995,17,NaN,NA,1,0
17,15,1.5,1,0.1,1,1.42,13.85,1.13,1,0.88,8.22,0.09,-7.22,44.87,3.50970968042793,3.45454545454545,12.340112800156,12.4285714285714,0.88185770490799,1.34674824500644,11.3665,9,11.3665,9,NaN,NA,1,0
18,15,1.5,1,0.1,1,2.14,13.78,1.2,1,0.83,8.43,0.13,-7.43,43.24,3.76021305093437,3.67857142857143,12.5282834169810,12.5735930735931,0.928838253361908,1.24180919920539,13.4725,11,13.4725,11,NaN,NA,1,0
19,15,1.5,1,0.1,1,2.85,13.71,1.26,1,0.78,8.63,0.17,-7.63,41.43,3.97136128108915,3.92857142857143,12.6035143284386,12.6830143540670,0.984298896036586,1.19260763830074,15.4825,12,15.4825,12,NaN,NA,1,0
20,15,1.5,1,0.1,1,3.57,13.64,1.33,1,0.75,8.82,0.2,-7.82,39.37,4.24468932091725,4.2,12.7115724044849,12.7777777777778,0.999584062403202,1.11139553483820,18.73,15,18.7368684342171,15,5,5,0.9995,5e-04
18,16,1.5,1,0.1,1,1.42,14.85,1.12,1,0.88,8.43,0.08,-7.43,49.89,3.61486050449212,3.55555555555556,13.2389255996400,13.3333333333333,0.897072659013699,1.36229590461298,11.503,10,11.503,10,NaN,NA,1,0
