"l1","l2","a11","a12","a21","a22","N1","N2","E1","S1","E2","S2","Rare","Asy","cor","meanN1","medN1","meanN2","medN2","sdN1","sdN2","MTC","medTC","MTP1","medTP1","MTP2","medTP2","Ext1","Ext2"
19,18,3,0.3,1,0.5,3.25,27.5,1.05,1.6,0.94,2.71,0.1,-1.1,13.45,3.54585814671868,3.5250626566416,22.3196855183463,22.8550420168067,0.715519752918661,3.57982166613678,18.7565,15,18.7565,15,NaN,NA,1,0
20,18,3,0.3,1,0.5,3.66,26.66,1.11,1.6,0.9,2.72,0.12,-1.12,12.88,3.74084217781473,3.74276261373036,22.5284789519745,23.1589473684211,0.734091842192554,3.35506922097142,22.48,18,22.48,18,NaN,NA,1,0
15,19,3,0.3,1,0.5,1.33,33.33,0.78,1.61,1.26,2.64,0.03,-1.03,16.48,2.87594448486064,2.8,22.1423001393542,22.875,0.632415781889938,4.67206716021203,9.1225,8,9.1225,8,NaN,NA,1,0
16,19,3,0.3,1,0.5,1.75,32.5,0.84,1.61,1.18,2.66,0.05,-1.05,16.14,3.00410321391831,2.9875,22.7856588184102,23.375,0.648395865130837,4.34670345863168,10.687,9,10.687,9,NaN,NA,1,0
17,19,3,0.3,1,0.5,2.16,31.66,0.89,1.61,1.11,2.68,0.06,-1.07,15.78,3.14417154094876,3.1,23.1029818464230,23.6666666666667,0.69117042886962,4.09044419653888,11.927,10,11.927,10,NaN,NA,1,0
18,19,3,0.3,1,0.5,2.58,30.83,0.94,1.61,1.05,2.7,0.07,-1.08,15.39,3.29841109029303,3.26086956521739,23.5549089052507,24.1666666666667,0.697788395057777,4.06604849750365,13.993,11,13.993,11,NaN,NA,1,0
19,19,3,0.3,1,0.5,3,30,1,1.61,1,2.71,0.09,-1.1,14.85,3.46745331523685,3.44444444444444,23.6971582215042,24.5,0.726123603432408,3.97059231755683,16.549,13,16.549,13,NaN,NA,1,0
20,19,3,0.3,1,0.5,3.41,29.16,1.05,1.61,0.95,2.72,0.1,-1.11,14.29,3.65175198239243,3.64611005692600,23.9236898375000,24.6431818181818,0.729975564479747,3.74805205159165,19.2875,16,19.2875,16,NaN,NA,1,0
15,20,3,0.3,1,0.5,1.08,35.83,0.75,1.61,1.33,2.64,0.02,-1.03,17.89,2.83876487993561,2.77777777777778,23.4232142512331,23.8944444444444,0.63393148159741,4.65357539262278,8.558,7,8.558,7,NaN,NA,1,0
16,20,3,0.3,1,0.5,1.5,35,0.8,1.61,1.25,2.66,0.04,-1.05,17.58,2.98759248838763,2.92980295566502,23.9544598156777,24.6666666666667,0.6620499339696,4.64056003924705,9.856,9,9.856,9,NaN,NA,1,0
17,20,3,0.3,1,0.5,1.91,34.16,0.85,1.61,1.17,2.68,0.05,-1.07,17.25,3.12616308277596,3.06781609195402,24.4612465252529,25.125,0.69356408147734,4.35543728541269,11.449,10,11.449,10,NaN,NA,1,0
18,20,3,0.3,1,0.5,2.33,33.33,0.9,1.61,1.11,2.7,0.06,-1.08,16.89,3.23915220680789,3.2,24.8920712880293,25.5,0.693543301454207,4.31787548102259,12.833,11,12.8364182091046,11,6,6,0.9995,5e-04
19,20,3,0.3,1,0.5,2.75,32.5,0.95,1.61,1.05,2.71,0.07,-1.1,16.36,3.40258528265988,3.37668918918919,25.0883931601805,25.8366666666667,0.731272691160942,4.28108648274858,15.126,12,15.126,12,NaN,NA,1,0
20,20,3,0.3,1,0.5,3.16,31.66,1,1.61,1,2.72,0.09,-1.11,15.81,3.57954227419215,3.57142857142857,25.3850624372147,26.0513157894737,0.746212790622473,3.92176505584910,17.3065,14,17.3065,14,NaN,NA,1,0
12,11,1.5,0.5,1,0.5,2,16,1.09,1,0.91,1.44,0.11,-0.44,3.08,4.10159626628493,3.88888888888889,9.56598312379377,10.0358974358974,1.36486437944708,3.15813509534856,16.0625,13,16.7309734513274,14,12.3475409836066,9,0.8475,0.1525
13,11,1.5,0.5,1,0.5,4,12,1.18,1,0.84,1.44,0.25,-0.44,1.76,4.83629291658815,4.63636363636364,8.67521772753916,9.2,1.59394850112539,3.33738591861292,20.3305,16,21.1277817659727,17,18.500823723229,13,0.6965,0.3035
13,12,1.5,0.5,1,0.5,2,18,1.08,1,0.92,1.44,0.1,-0.44,3.52,4.29023016655818,4.06458333333333,10.9234136706910,11.4285714285714,1.45372312378640,3.34633535202464,17.46,14,18.1405099150142,15,12.3489361702128,9,0.8825,0.1175
14,12,1.5,0.5,1,0.5,4,14,1.16,1,0.85,1.44,0.22,-0.44,2.2,4.97039698644427,4.69631093544137,10.0906568528993,10.8118686868687,1.65757676282653,3.65443913613643,21.6355,17,23.1418347430059,18,16.6443965517241,13,0.7685,0.232
14,13,1.5,0.5,1,0.5,2,20,1.07,1,0.92,1.44,0.09,-0.44,3.96,4.44387530245337,4.24621212121212,12.4030777906108,12.9348739495798,1.45993451076312,3.53236374960696,18.2205,15,18.7846994535519,16,12.1470588235294,9,0.915,0.085
15,13,1.5,0.5,1,0.5,4,16,1.15,1,0.86,1.45,0.2,-0.45,2.7,5.18474298505422,4.95119047619048,11.5169083112945,12.1081871345029,1.66992607551321,3.78286268608587,23.9845,19,25.0355828220859,20,19.3540540540541,14,0.815,0.185
16,13,1.5,0.5,1,0.5,6,12,1.23,1,0.81,1.45,0.33,-0.45,1.35,6.13857412001768,6.07692307692308,10.1615762457916,10.6858552631579,1.9359232767772,4.08280886327500,29.1135,22,31.3111467522053,24,25.4741035856574,18,0.6235,0.3765
15,14,1.5,0.5,1,0.5,2,22,1.07,1,0.93,1.45,0.08,-0.45,4.5,4.65385936719389,4.5,13.7959592631724,14.25,1.46215163740334,3.57207885161438,19.7705,17,20.2272968667021,17,12.4188034188034,8,0.9415,0.0585
16,14,1.5,0.5,1,0.5,4,18,1.14,1,0.87,1.45,0.18,-0.45,3.15,5.34939378220314,5.11111111111111,13.0263119664363,13.7182539682540,1.68627072408179,3.88796500103416,26.2065,21,26.8860465116279,22,22.0321428571429,14,0.86,0.14
17,14,1.5,0.5,1,0.5,6,14,1.21,1,0.82,1.45,0.3,-0.45,1.8,6.28980231598396,6.05798319327731,11.7212378935407,12.4779135338346,1.94043132764300,4.24804729095197,32.423,25,34.4270386266094,27,27.7691029900332,20,0.699,0.301
16,15,1.5,0.5,1,0.5,2,24,1.06,1,0.93,1.45,0.07,-0.45,4.95,4.8758200128732,4.68990384615385,15.1732038007101,15.7113095238095,1.52383573219226,3.78179964265632,19.932,17,20.3756641870351,17,12.8559322033898,10,0.941,0.059
17,15,1.5,0.5,1,0.5,4,20,1.13,1,0.88,1.45,0.16,-0.45,3.6,5.50074177141196,5.3084929589784,14.4958799829797,15.1428571428571,1.72474247695690,4.04582591102988,27.157,22,27.8612652608213,23,20.7474747474747,14,0.901,0.099
18,15,1.5,0.5,1,0.5,6,16,1.2,1,0.83,1.45,0.27,-0.45,2.25,6.42030621642559,6.1875,13.2117049437384,14.1270161290323,2.05419681901045,4.56809365589881,33.826,25,35.4136786188579,27,28.9858299595142,20,0.753,0.247
17,16,1.5,0.5,1,0.5,2,26,1.06,1,0.94,1.45,0.07,-0.45,5.4,5.03377684169734,4.87068004459309,16.6946972086015,17.1633333333333,1.51200178808550,3.78139697596497,21.3625,18,21.6673575129534,18,12.9571428571429,11,0.965,0.035
18,16,1.5,0.5,1,0.5,4,22,1.12,1,0.88,1.45,0.15,-0.45,4.05,5.66234090271647,5.47445887445887,16.0494700246409,16.7629348795718,1.76309317168919,4.19899485463199,27.867,22,28.6935659760087,23,18.7349397590361,12.5,0.917,0.083
19,16,1.5,0.5,1,0.5,6,18,1.18,1,0.84,1.46,0.25,-0.46,2.76,6.55377120968427,6.30690737833595,14.7803873060723,15.6213235294118,2.01542895056015,4.61121595942381,36.8465,28,38.3440594059406,29.5,30.5442708333333,21,0.808,0.192
18,17,1.5,0.5,1,0.5,2,28,1.05,1,0.94,1.45,0.06,-0.45,5.85,5.16567838087595,5,18.3292804534381,18.6666666666667,1.49552591296496,3.74081604347111,21.638,18,21.8440225756798,19,13.7647058823529,10,0.9745,0.0255
19,17,1.5,0.5,1,0.5,4,24,1.11,1,0.89,1.46,0.14,-0.46,4.6,5.87012455163759,5.71563342318059,17.5231202933792,18.0386904761905,1.74256804034285,4.18561381970663,28.407,23,29.0128068303095,24,19.3968253968254,15,0.937,0.063
20,17,1.5,0.5,1,0.5,6,20,1.17,1,0.85,1.46,0.23,-0.46,3.22,6.58569936999277,6.4,16.628780299785,17.3160083160083,1.96850271032768,4.4664114316399,38.098,31,38.9789533560865,32,31.698347107438,22,0.879,0.121
19,18,1.5,0.5,1,0.5,2,30,1.05,1,0.94,1.46,0.06,-0.46,6.44,5.31044413798764,5.16666666666667,19.9321310351409,20.3178947368421,1.48115074145048,3.69513277617329,22.6505,19,22.7760814249364,19,15.6,9,0.9825,0.0175
20,18,1.5,0.5,1,0.5,4,26,1.11,1,0.9,1.46,0.13,-0.46,5.06,6.0104192136571,5.83333333333333,19.0994988059295,19.7416666666667,1.78319919079826,4.36691236543045,29.4415,24,29.9526564965807,25,19.6262626262626,15,0.9505,0.0495
20,19,1.5,0.5,1,0.5,2,32,1.05,1,0.95,1.46,0.05,-0.46,6.9,5.52492977425308,5.41885964912281,21.2572234342188,21.6,1.52728123414886,3.79338579946765,22.981,19,23.1164556962025,20,12.28,10,0.9875,0.0125
12,11,2,0.5,1,0.5,1,18,1.09,1,0.91,1.84,0.05,-0.84,7.14,3.18473342382843,3.09307359307359,10.3773348442459,10.6297429620563,0.870673467433578,2.74962488167963,11.353,10,11.5321243523316,10,6.41428571428571,5,0.965,0.035
13,11,2,0.5,1,0.5,2,16,1.18,1,0.84,1.85,0.11,-0.85,5.95,3.47337588454127,3.37037037037037,10.2654528485351,10.625,1.00447449867666,2.84810737387479,13.798,12,14.1353223228556,12,8.65040650406504,6,0.9385,0.0615
14,11,2,0.5,1,0.5,3,14,1.27,1,0.78,1.86,0.17,-0.86,4.73,3.85961157884361,3.69337606837607,9.95633513209918,10.4,1.15469524002219,3.02911506411068,17.426,14,18.1345720720721,15,11.8755555555556,8,0.888,0.1125
15,11,2,0.5,1,0.5,4,12,1.36,1,0.73,1.87,0.25,-0.87,3.48,4.40389824074962,4.27888888888889,9.30264746811429,9.75,1.26744025634083,3.08115175244933,22.6795,17,23.7778477029578,19,18.4330900243309,13,0.7945,0.2055
16,11,2,0.5,1,0.5,5,10,1.45,1,0.68,1.88,0.33,-0.88,2.2,4.99515683598142,4.91287094547964,8.53189320380873,8.86996779388084,1.41418337791918,3.16626285596724,25.8505,19,27.4712202609363,21,22.9227467811159,15,0.6515,0.3495
13,12,2,0.5,1,0.5,1,20,1.08,1,0.92,1.85,0.04,-0.85,8.07,3.24429656987292,3.2,12.0745898868419,12.2222222222222,0.846244671465508,2.76433333370316,12.141,10,12.2376590330789,10,6.71428571428571,5,0.9825,0.0175
14,12,2,0.5,1,0.5,2,18,1.16,1,0.85,1.86,0.1,-0.86,6.88,3.55177961059685,3.44444444444444,11.9044172374406,12.2,0.943164413064464,2.81999961726292,14.646,12,14.8202883625129,12,8.8103448275862,7,0.971,0.029
15,12,2,0.5,1,0.5,3,16,1.25,1,0.8,1.87,0.15,-0.87,5.65,3.97165586520342,3.82329988851728,11.4516570924920,11.8610038610039,1.15941092001549,3.08979403140712,18.1215,14,18.5731310942579,15,12.7077922077922,9,0.923,0.077
16,12,2,0.5,1,0.5,4,14,1.33,1,0.75,1.88,0.22,-0.88,4.4,4.41699209805198,4.3448275862069,10.9976465401791,11.4839839839840,1.30442936082777,3.28070889221936,23.0755,18,24.0218265364733,19,16.7142857142857,12,0.8705,0.1295
17,12,2,0.5,1,0.5,5,12,1.41,1,0.7,1.88,0.29,-0.88,3.08,5.07267720533362,4.89907407407407,10.0971418610188,10.6325,1.43787131354462,3.40369576430219,29.5425,23,31.6565452091768,25,23.4942084942085,15.5,0.741,0.259
14,13,2,0.5,1,0.5,1,22,1.07,1,0.92,1.86,0.04,-0.86,9.03,3.44680399647354,3.36181818181818,13.2903745059811,13.7613636363636,0.938872808377571,3.09324318065624,12.4155,11,12.5461499235084,11,5.84615384615385,6,0.9805,0.0195
15,13,2,0.5,1,0.5,2,20,1.15,1,0.86,1.87,0.09,-0.87,7.83,3.6970835183743,3.625,13.3235507026952,13.625,0.992051108034879,3.01378831937780,15.2965,13,15.4188775510204,13,9.3,6.5,0.98,0.02
16,13,2,0.5,1,0.5,3,18,1.23,1,0.81,1.88,0.14,-0.88,6.6,4.07512311145839,4,13.0673994162192,13.5240274599542,1.17377941928320,3.25151221942767,18.6705,15,19.0309224318658,16,11.1956521739130,9,0.954,0.046
17,13,2,0.5,1,0.5,4,16,1.3,1,0.76,1.88,0.2,-0.88,5.28,4.48223206665264,4.38709677419355,12.6552665068661,13.1622807017544,1.28219516632265,3.23319558655098,24.65,20,25.3068242880172,21,15.8,11,0.9305,0.07
18,13,2,0.5,1,0.5,5,14,1.38,1,0.72,1.89,0.26,-0.89,4,5.09141307557438,5,11.9422332916811,12.4023809523810,1.39806395205231,3.43800247060568,31.697,24,32.7665276950566,25,26.1028037383178,16,0.8395,0.1605
19,13,2,0.5,1,0.5,6,12,1.46,1,0.68,1.9,0.33,-0.9,2.7,5.76876131477384,5.617742987606,10.8264147598622,11.5454545454545,1.55813406904653,3.75785235000680,37.0085,27,39.6916909620991,30,31.1464968152866,19,0.686,0.314
15,14,2,0.5,1,0.5,1,24,1.07,1,0.93,1.87,0.04,-0.87,10,3.5706318305594,3.5,14.7284490321425,15,0.904352596070669,3.06799419696555,13.278,11,13.3336693548387,11,6.375,5.5,0.992,0.008
16,14,2,0.5,1,0.5,2,22,1.14,1,0.87,1.88,0.08,-0.88,8.8,3.87048005877851,3.76190476190476,14.6999542180248,15,1.05387360645181,3.22569674092307,15.497,13,15.6265306122449,13,9.15,6.5,0.98,0.02
17,14,2,0.5,1,0.5,3,20,1.21,1,0.82,1.88,0.13,-0.88,7.48,4.15413295326344,4.08658170914543,14.5490300549880,14.8333333333333,1.07064594658815,3.10013163118292,19.264,16,19.4229979466119,16,13.1509433962264,8,0.974,0.0265
18,14,2,0.5,1,0.5,4,18,1.28,1,0.77,1.89,0.18,-0.89,6.23,4.57011505858232,4.49626865671642,14.3602934724787,14.8333333333333,1.22534566093721,3.20669574964137,24.4515,20,24.8560924369748,20,16.4270833333333,12,0.952,0.048
19,14,2,0.5,1,0.5,5,16,1.35,1,0.73,1.9,0.23,-0.9,4.95,5.08175253882142,5,13.6829832195020,14.1469049694856,1.35448126040637,3.41306180440935,32.9605,26,33.8006589785832,26,24.4134078212291,17,0.9105,0.0895
20,14,2,0.5,1,0.5,6,14,1.42,1,0.7,1.9,0.3,-0.9,3.6,5.85021301921492,5.72883545310016,12.5110761578444,13.1487365291713,1.57251821289921,3.95267096745252,42.283,31,44.8687132593076,34,33.8422174840085,20,0.7655,0.2345
16,15,2,0.5,1,0.5,1,26,1.06,1,0.93,1.88,0.03,-0.88,11,3.65401920513919,3.61111111111111,16.3340390365033,16.5419580419580,0.920560493276115,3.16068154744471,13.216,11,13.2466097438473,12,6.44444444444444,6,0.9955,0.0045
17,15,2,0.5,1,0.5,2,24,1.13,1,0.88,1.88,0.07,-0.88,9.68,3.97999687639402,3.91106719367589,16.3604598506888,16.6201923076923,1.05482623520088,3.17775753252386,16.1705,14,16.2443210499748,14,8.47368421052632,7,0.9905,0.0095
18,15,2,0.5,1,0.5,3,22,1.2,1,0.83,1.89,0.12,-0.89,8.45,4.26517460038123,4.2057210031348,16.2932268214290,16.625,1.10243764846970,3.19038292579493,19.9355,16,20.0379939209726,17,12.1538461538462,8.5,0.987,0.013
19,15,2,0.5,1,0.5,4,20,1.26,1,0.78,1.9,0.16,-0.9,7.2,4.68944469962441,4.60961098398169,15.8745421472549,16.2623655913978,1.20389647688959,3.28104240894005,25.1965,20,25.5251165199379,20,16,11,0.9655,0.0345
20,15,2,0.5,1,0.5,5,18,1.33,1,0.75,1.9,0.21,-0.9,5.85,5.22551578343935,5.15504807692308,15.2986948880687,15.7333333333333,1.35317993717578,3.51949368863498,33.098,26,33.7054721030043,27,24.7720588235294,16,0.932,0.068
17,16,2,0.5,1,0.5,1,28,1.06,1,0.94,1.88,0.03,-0.88,11.88,3.82203863321425,3.73333333333333,17.7984206694370,18.1483516483516,0.958049989150088,3.2630414719981,13.7355,12,13.7615461847390,12,7.25,6,0.996,0.004
18,16,2,0.5,1,0.5,2,26,1.12,1,0.88,1.89,0.07,-0.89,10.68,4.10147305755793,4,17.9232308750118,18.260889292196,1.03713615472888,3.24081328248762,16.783,15,16.8669354838710,15,6.375,6,0.992,0.008
19,16,2,0.5,1,0.5,3,24,1.18,1,0.84,1.9,0.11,-0.9,9.45,4.43437123056302,4.38165266106443,17.7421511431214,18.1481707317073,1.10632617512424,3.24998907191319,20.735,17,20.8335862417805,17,12.2608695652174,7,0.9885,0.0115
20,16,2,0.5,1,0.5,4,22,1.25,1,0.8,1.9,0.15,-0.9,8.1,4.78209076964751,4.73508771929825,17.5192427296544,17.8740079365079,1.17864457016406,3.24950832049057,25.148,20,25.3211567732116,20,13.3793103448276,8,0.9855,0.0145
18,17,2,0.5,1,0.5,1,30,1.05,1,0.94,1.89,0.03,-0.89,12.9,3.96103664326688,3.92307692307692,19.4525801745293,19.6666666666667,0.949003141579324,3.15351250920593,14.5635,13,14.5773660490736,13,5.33333333333333,5,0.9985,0.0015
19,17,2,0.5,1,0.5,2,28,1.11,1,0.89,1.9,0.06,-0.9,11.7,4.17998006292318,4.125,19.4472208489218,19.7905844155844,1.04398883752907,3.31677012086158,16.8765,14,16.9181315921647,14,7.66666666666667,5,0.9955,0.0045
20,17,2,0.5,1,0.5,3,26,1.17,1,0.85,1.9,0.1,-0.9,10.35,4.50026213724735,4.42105263157895,19.3055281409760,19.6666666666667,1.11530743315104,3.34874060815921,20.2345,16,20.3390514631685,17,8.72222222222222,9,0.991,0.009
19,18,2,0.5,1,0.5,1,32,1.05,1,0.94,1.9,0.03,-0.9,13.95,4.09773732907655,4,20.808456868635,21.1270161290323,1.03912810881364,3.51726928113401,14.6025,13,14.6207414829659,13,5.5,5,0.998,0.002
20,18,2,0.5,1,0.5,2,30,1.11,1,0.9,1.9,0.06,-0.9,12.6,4.38691305441968,4.33333333333333,20.8438561503471,21.1,1.05636618095925,3.4236549460401,17.2975,15,17.3321625689915,15,7.42857142857143,7,0.9965,0.0035
20,19,2,0.5,1,0.5,1,34,1.05,1,0.95,1.9,0.02,-0.9,14.85,4.21891875471298,4.13333333333333,22.3928341572447,22.7272727272727,1.02869466648239,3.49431586062931,15.0425,13,15.0605908863295,13,3,3,0.9985,0.0015
13,11,2.5,0.5,1,0.5,1.33,17.33,1.18,1,0.84,2.24,0.07,-1.24,9.92,2.95863032186669,2.875,10.6110524930065,10.9,0.749664615547872,2.75297267408721,10.551,9,10.6557878633350,9,5.28205128205128,5,0.9805,0.0195
14,11,2.5,0.5,1,0.5,2,16,1.27,1,0.78,2.25,0.11,-1.25,8.75,3.17645595070690,3.09090909090909,10.6187936244520,10.9090909090909,0.821282054269942,2.77369904699019,12.704,11,12.8595127008813,11,8.47887323943662,7,0.9645,0.0355
15,11,2.5,0.5,1,0.5,2.66,14.66,1.36,1,0.73,2.27,0.15,-1.27,7.62,3.42596749989003,3.35714285714286,10.5792721658571,10.9,0.910014274500524,2.75880008437456,15.576,12,15.8838304552590,13,8.9,6,0.9555,0.045
16,11,2.5,0.5,1,0.5,3.33,13.33,1.45,1,0.68,2.28,0.19,-1.28,6.4,3.77476336748267,3.68801229508197,10.1684695585471,10.5857843137255,1.03302637040953,2.93022356111787,19.48,15,20.1263858093126,15,13.5306122448980,8,0.902,0.098
17,11,2.5,0.5,1,0.5,4,12,1.54,1,0.64,2.29,0.25,-1.29,5.16,4.11852698584892,4,9.7626233541523,10.2742946708464,1.08656003326497,2.95173782871566,23.1475,18,24.1100058513751,18,17.4948453608247,11,0.8545,0.1455
18,11,2.5,0.5,1,0.5,4.66,10.66,1.63,1,0.61,2.3,0.3,-1.3,3.9,4.61107899071058,4.5,9.15168638245399,9.61834733893557,1.23228990358041,3.00820104273632,28.3595,21,29.5671232876712,22.5,25.0665434380776,18,0.73,0.2705
14,12,2.5,0.5,1,0.5,1.33,19.33,1.16,1,0.85,2.25,0.06,-1.25,11.25,3.02983949221484,3,12.0827119959785,12.4,0.746151858295168,2.80505506273375,10.8705,9,10.9172552976791,9,5.72222222222222,5,0.991,0.009
15,12,2.5,0.5,1,0.5,2,18,1.25,1,0.8,2.27,0.1,-1.27,10.16,3.23151874516013,3.15894736842105,12.1213300408941,12.5,0.830084784190742,2.8781790309882,12.894,11,12.9984732824427,11,7.02857142857143,6,0.9825,0.0175
16,12,2.5,0.5,1,0.5,2.66,16.66,1.33,1,0.75,2.28,0.13,-1.28,8.96,3.51850782740521,3.43614130434783,11.9156050508671,12.3245614035088,0.898313751403485,2.9301575892547,15.761,13,16.0051706308170,13,8.6060606060606,6,0.967,0.033
17,12,2.5,0.5,1,0.5,3.33,15.33,1.41,1,0.7,2.29,0.17,-1.29,7.74,3.7872237628557,3.7089216944801,11.9207635790671,12.4285714285714,0.993969410908984,2.93830301348426,19.9735,16,20.3120716921455,16,13.7378640776699,9,0.9485,0.0515
18,12,2.5,0.5,1,0.5,4,14,1.5,1,0.66,2.3,0.22,-1.3,6.5,4.17840375025747,4.1,11.4761371213978,11.9240384615385,1.08552904702553,2.98970737286585,24.7375,19,25.4805904866047,20,16.7732558139535,11,0.9145,0.086
19,12,2.5,0.5,1,0.5,4.66,12.66,1.58,1,0.63,2.31,0.26,-1.31,5.24,4.58781797310862,4.52667140825036,10.8856155038624,11.3333333333333,1.17377999732981,3.10540607562506,29.7435,22,30.6259678379988,24,25.1277258566978,15,0.8395,0.1605
20,12,2.5,0.5,1,0.5,5.33,11.33,1.66,1,0.6,2.32,0.31,-1.32,3.96,5.08193839261863,5.01791181873852,10.2110816220847,10.6858552631579,1.24579842665123,3.08382946358659,35.7195,27,36.5797399041752,28,33.3877551020408,24,0.7305,0.2695
15,13,2.5,0.5,1,0.5,1.33,21.33,1.15,1,0.86,2.27,0.05,-1.27,12.7,3.16364435109923,3.11111111111111,13.5771557354967,13.8461538461538,0.773739369927083,2.90331690673189,11.5025,10,11.5349773527932,10,6.53846153846154,5,0.9935,0.0065
16,13,2.5,0.5,1,0.5,2,20,1.23,1,0.81,2.28,0.09,-1.28,11.52,3.36086115420093,3.3,13.7130460823555,14.1143790849673,0.81143535337389,2.9910388403052,13.483,11,13.5649317837292,11,5.76190476190476,5,0.9895,0.0105
17,13,2.5,0.5,1,0.5,2.66,18.66,1.3,1,0.76,2.29,0.12,-1.29,10.32,3.61580388699661,3.57142857142857,13.594310878965,13.9198717948718,0.894062960352417,2.89846851116731,16.596,14,16.7446483180428,14,8.92105263157895,6,0.981,0.019
18,13,2.5,0.5,1,0.5,3.33,17.33,1.38,1,0.72,2.3,0.16,-1.3,9.1,3.86351463884686,3.8,13.3861206839308,13.7977272727273,0.957507333621193,2.96467984938737,19.651,15,19.8789283874292,16,12.1525423728814,7,0.9705,0.0295
19,13,2.5,0.5,1,0.5,4,16,1.46,1,0.68,2.31,0.2,-1.31,7.86,4.21365916253239,4.18181818181818,13.0964399376366,13.5,1.05452480318545,3.0736479785498,25.137,19,25.5273109243697,20,17.3958333333333,9,0.952,0.048
20,13,2.5,0.5,1,0.5,4.66,14.66,1.53,1,0.65,2.32,0.24,-1.32,6.6,4.57202511777334,4.5,12.7314476350971,13.1538461538462,1.1677390582694,3.10960028715664,32.1985,25,33.0919978225367,26,22.1288343558282,15,0.9185,0.0815
16,14,2.5,0.5,1,0.5,1.33,23.33,1.14,1,0.87,2.28,0.05,-1.28,14.08,3.2371095030456,3.2,15.0997456419176,15.4,0.791049362197727,3.05747466940093,11.8065,10,11.8260651629073,10,4,4,0.9975,0.0025
17,14,2.5,0.5,1,0.5,2,22,1.21,1,0.82,2.29,0.08,-1.29,12.9,3.4503297888329,3.375,15.2585509819892,15.5108695652174,0.838944423607262,2.99211316370197,13.9755,12,14.0120481927711,12,4.875,5,0.996,0.004
18,14,2.5,0.5,1,0.5,2.66,20.66,1.28,1,0.77,2.3,0.11,-1.3,11.7,3.66348306235462,3.6,15.1134669666885,15.5,0.897950746506941,3.05500809209021,16.589,14,16.6680141485599,14,9.14285714285714,8,0.9895,0.0105
19,14,2.5,0.5,1,0.5,3.33,19.33,1.35,1,0.73,2.31,0.14,-1.31,10.48,3.95780718061101,3.92782738095238,15.0337585993481,15.4285714285714,0.963122515109029,3.00940724276495,19.7275,16,19.8564885496183,16,12.4857142857143,7,0.9825,0.0175
20,14,2.5,0.5,1,0.5,4,18,1.42,1,0.7,2.32,0.18,-1.32,9.24,4.25196845331731,4.2,14.8608850497434,15.2034482758621,1.03631328757704,3.01117914329163,24.65,20,24.9487179487179,20,13,8.5,0.975,0.025
17,15,2.5,0.5,1,0.5,1.33,25.33,1.13,1,0.88,2.29,0.04,-1.29,15.48,3.36396964820272,3.31414473684211,16.5967519633992,16.9045454545455,0.796420024965867,3.19365245672101,12.055,10,12.0727181544634,10,6.16666666666667,5.5,0.997,0.003
18,15,2.5,0.5,1,0.5,2,24,1.2,1,0.83,2.3,0.07,-1.3,14.3,3.56711086295828,3.5,16.7087876768669,17.0833333333333,0.878667891894433,3.15089112396218,14.406,12,14.4449472096531,12,7.36363636363636,5,0.9945,0.0055
19,15,2.5,0.5,1,0.5,2.66,22.66,1.26,1,0.78,2.31,0.1,-1.31,13.1,3.79386498029504,3.74642857142857,16.7404826338930,17,0.896128423615506,3.03949770705399,17.05,14,17.1252515090543,14,4.58333333333333,4,0.994,0.006
20,15,2.5,0.5,1,0.5,3.33,21.33,1.33,1,0.75,2.32,0.13,-1.32,11.88,4.03580583048726,4,16.6869237838401,17.0983870967742,0.942264560174938,2.96090269078956,20.161,17,20.2391523713421,17,11.5555555555556,7,0.991,0.009
18,16,2.5,0.5,1,0.5,1.33,27.33,1.12,1,0.88,2.3,0.04,-1.3,16.9,3.47848153161562,3.42582417582418,18.0155981262355,18.375,0.816117829183784,3.20624488805115,12.2385,11,12.2457457457457,11,5,5,0.999,0.001
19,16,2.5,0.5,1,0.5,2,26,1.18,1,0.84,2.31,0.07,-1.31,15.72,3.66766542567727,3.625,18.2796440101006,18.5384615384615,0.847950282006321,3.24156615928916,14.7005,12,14.725313283208,12,4.8,5,0.9975,0.0025
20,16,2.5,0.5,1,0.5,2.66,24.66,1.25,1,0.8,2.32,0.09,-1.32,14.52,3.8566373000975,3.79655172413793,18.2720871579054,18.5941176470588,0.894968093022727,3.09598172854604,16.7085,14,16.7398496240601,14,4.2,4,0.9975,0.0025
19,17,2.5,0.5,1,0.5,1.33,29.33,1.11,1,0.89,2.31,0.04,-1.31,18.34,3.58838245593507,3.53229166666667,19.4495681988192,19.7777777777778,0.840618713506587,3.34403175692033,12.5845,11,12.5930930930931,11,4,4,0.999,0.001
20,17,2.5,0.5,1,0.5,2,28,1.17,1,0.85,2.32,0.06,-1.32,17.16,3.75643432128317,3.71428571428571,19.8630683530329,20.0909090909091,0.898271629523761,3.23027289415618,14.9595,13,14.9694694694695,13,5,5,0.999,0.001
20,18,2.5,0.5,1,0.5,1.33,31.33,1.11,1,0.9,2.32,0.04,-1.32,19.8,3.67059396183551,3.6,21.2605209948972,21.5,0.86242378042942,3.55891149758395,13.4085,12,13.4122061030515,12,6,6,0.9995,5e-04
13,11,3,0.5,1,0.5,1,18,1.18,1,0.84,2.6,0.05,-1.6,13.6,2.70186909513505,2.6,10.6910074480948,11,0.626746856355049,2.80259331813974,8.7065,7,8.74684820978316,7,4,4,0.9915,0.0085
